experiment_id,sample_id,url,strategy
558,313,/iplant/home/shared/planetmicrobe/sra/ERR867717_2.fastq.gz,AMPLICON
558,313,/iplant/home/shared/planetmicrobe/sra/ERR867717_1.fastq.gz,AMPLICON
559,313,/iplant/home/shared/planetmicrobe/sra/ERR770996_2.fastq.gz,WGS
559,313,/iplant/home/shared/planetmicrobe/sra/ERR770996_1.fastq.gz,WGS
560,314,/iplant/home/shared/planetmicrobe/sra/ERR867715_2.fastq.gz,AMPLICON
560,314,/iplant/home/shared/planetmicrobe/sra/ERR867715_1.fastq.gz,AMPLICON
561,314,/iplant/home/shared/planetmicrobe/sra/ERR867716_2.fastq.gz,AMPLICON
561,314,/iplant/home/shared/planetmicrobe/sra/ERR867716_1.fastq.gz,AMPLICON
562,314,/iplant/home/shared/planetmicrobe/sra/ERR770995_2.fastq.gz,WGS
562,314,/iplant/home/shared/planetmicrobe/sra/ERR770995_1.fastq.gz,WGS
563,315,/iplant/home/shared/planetmicrobe/sra/ERR867713_2.fastq.gz,AMPLICON
563,315,/iplant/home/shared/planetmicrobe/sra/ERR867713_1.fastq.gz,AMPLICON
564,315,/iplant/home/shared/planetmicrobe/sra/ERR867714_2.fastq.gz,AMPLICON
564,315,/iplant/home/shared/planetmicrobe/sra/ERR867714_1.fastq.gz,AMPLICON
565,315,/iplant/home/shared/planetmicrobe/sra/ERR770994_2.fastq.gz,WGS
565,315,/iplant/home/shared/planetmicrobe/sra/ERR770994_1.fastq.gz,WGS
566,317,/iplant/home/shared/planetmicrobe/sra/ERR867709_2.fastq.gz,AMPLICON
566,317,/iplant/home/shared/planetmicrobe/sra/ERR867709_1.fastq.gz,AMPLICON
567,317,/iplant/home/shared/planetmicrobe/sra/ERR867710_2.fastq.gz,AMPLICON
567,317,/iplant/home/shared/planetmicrobe/sra/ERR867710_1.fastq.gz,AMPLICON
568,317,/iplant/home/shared/planetmicrobe/sra/ERR770992_2.fastq.gz,WGS
568,317,/iplant/home/shared/planetmicrobe/sra/ERR770992_1.fastq.gz,WGS
569,318,/iplant/home/shared/planetmicrobe/sra/ERR867708_2.fastq.gz,AMPLICON
569,318,/iplant/home/shared/planetmicrobe/sra/ERR867708_1.fastq.gz,AMPLICON
570,318,/iplant/home/shared/planetmicrobe/sra/ERR867707_2.fastq.gz,AMPLICON
570,318,/iplant/home/shared/planetmicrobe/sra/ERR867707_1.fastq.gz,AMPLICON
571,318,/iplant/home/shared/planetmicrobe/sra/ERR770991_2.fastq.gz,WGS
571,318,/iplant/home/shared/planetmicrobe/sra/ERR770991_1.fastq.gz,WGS
572,319,/iplant/home/shared/planetmicrobe/sra/ERR867705_2.fastq.gz,AMPLICON
572,319,/iplant/home/shared/planetmicrobe/sra/ERR867705_1.fastq.gz,AMPLICON
573,319,/iplant/home/shared/planetmicrobe/sra/ERR867706_2.fastq.gz,AMPLICON
573,319,/iplant/home/shared/planetmicrobe/sra/ERR867706_1.fastq.gz,AMPLICON
574,319,/iplant/home/shared/planetmicrobe/sra/ERR770990_2.fastq.gz,WGS
574,319,/iplant/home/shared/planetmicrobe/sra/ERR770990_1.fastq.gz,WGS
575,320,/iplant/home/shared/planetmicrobe/sra/ERR867704_2.fastq.gz,AMPLICON
575,320,/iplant/home/shared/planetmicrobe/sra/ERR867704_1.fastq.gz,AMPLICON
576,320,/iplant/home/shared/planetmicrobe/sra/ERR867703_2.fastq.gz,AMPLICON
576,320,/iplant/home/shared/planetmicrobe/sra/ERR867703_1.fastq.gz,AMPLICON
577,320,/iplant/home/shared/planetmicrobe/sra/ERR770989_2.fastq.gz,WGS
577,320,/iplant/home/shared/planetmicrobe/sra/ERR770989_1.fastq.gz,WGS
578,321,/iplant/home/shared/planetmicrobe/sra/ERR867701_2.fastq.gz,AMPLICON
578,321,/iplant/home/shared/planetmicrobe/sra/ERR867701_1.fastq.gz,AMPLICON
579,321,/iplant/home/shared/planetmicrobe/sra/ERR867702_2.fastq.gz,AMPLICON
579,321,/iplant/home/shared/planetmicrobe/sra/ERR867702_1.fastq.gz,AMPLICON
580,321,/iplant/home/shared/planetmicrobe/sra/ERR770988_2.fastq.gz,WGS
580,321,/iplant/home/shared/planetmicrobe/sra/ERR770988_1.fastq.gz,WGS
581,322,/iplant/home/shared/planetmicrobe/sra/ERR867699_2.fastq.gz,AMPLICON
581,322,/iplant/home/shared/planetmicrobe/sra/ERR867699_1.fastq.gz,AMPLICON
582,322,/iplant/home/shared/planetmicrobe/sra/ERR867700_2.fastq.gz,AMPLICON
582,322,/iplant/home/shared/planetmicrobe/sra/ERR867700_1.fastq.gz,AMPLICON
583,322,/iplant/home/shared/planetmicrobe/sra/ERR770987_2.fastq.gz,WGS
583,322,/iplant/home/shared/planetmicrobe/sra/ERR770987_1.fastq.gz,WGS
584,323,/iplant/home/shared/planetmicrobe/sra/ERR867698_2.fastq.gz,AMPLICON
584,323,/iplant/home/shared/planetmicrobe/sra/ERR867698_1.fastq.gz,AMPLICON
585,323,/iplant/home/shared/planetmicrobe/sra/ERR867697_2.fastq.gz,AMPLICON
585,323,/iplant/home/shared/planetmicrobe/sra/ERR867697_1.fastq.gz,AMPLICON
586,323,/iplant/home/shared/planetmicrobe/sra/ERR770986_2.fastq.gz,WGS
586,323,/iplant/home/shared/planetmicrobe/sra/ERR770986_1.fastq.gz,WGS
587,324,/iplant/home/shared/planetmicrobe/sra/ERR867695_2.fastq.gz,AMPLICON
587,324,/iplant/home/shared/planetmicrobe/sra/ERR867695_1.fastq.gz,AMPLICON
588,324,/iplant/home/shared/planetmicrobe/sra/ERR867696_2.fastq.gz,AMPLICON
588,324,/iplant/home/shared/planetmicrobe/sra/ERR867696_1.fastq.gz,AMPLICON
589,324,/iplant/home/shared/planetmicrobe/sra/ERR770985_2.fastq.gz,WGS
589,324,/iplant/home/shared/planetmicrobe/sra/ERR770985_1.fastq.gz,WGS
590,325,/iplant/home/shared/planetmicrobe/sra/ERR867694_2.fastq.gz,AMPLICON
590,325,/iplant/home/shared/planetmicrobe/sra/ERR867694_1.fastq.gz,AMPLICON
591,325,/iplant/home/shared/planetmicrobe/sra/ERR867693_2.fastq.gz,AMPLICON
591,325,/iplant/home/shared/planetmicrobe/sra/ERR867693_1.fastq.gz,AMPLICON
592,325,/iplant/home/shared/planetmicrobe/sra/ERR770984_2.fastq.gz,WGS
592,325,/iplant/home/shared/planetmicrobe/sra/ERR770984_1.fastq.gz,WGS
593,326,/iplant/home/shared/planetmicrobe/sra/ERR867692_2.fastq.gz,AMPLICON
593,326,/iplant/home/shared/planetmicrobe/sra/ERR867692_1.fastq.gz,AMPLICON
594,326,/iplant/home/shared/planetmicrobe/sra/ERR867691_2.fastq.gz,AMPLICON
594,326,/iplant/home/shared/planetmicrobe/sra/ERR867691_1.fastq.gz,AMPLICON
595,326,/iplant/home/shared/planetmicrobe/sra/ERR770983_2.fastq.gz,WGS
595,326,/iplant/home/shared/planetmicrobe/sra/ERR770983_1.fastq.gz,WGS
596,327,/iplant/home/shared/planetmicrobe/sra/ERR867690_2.fastq.gz,AMPLICON
596,327,/iplant/home/shared/planetmicrobe/sra/ERR867690_1.fastq.gz,AMPLICON
597,327,/iplant/home/shared/planetmicrobe/sra/ERR867689_2.fastq.gz,AMPLICON
597,327,/iplant/home/shared/planetmicrobe/sra/ERR867689_1.fastq.gz,AMPLICON
598,327,/iplant/home/shared/planetmicrobe/sra/ERR770982_2.fastq.gz,WGS
598,327,/iplant/home/shared/planetmicrobe/sra/ERR770982_1.fastq.gz,WGS
599,328,/iplant/home/shared/planetmicrobe/sra/ERR867687_2.fastq.gz,AMPLICON
599,328,/iplant/home/shared/planetmicrobe/sra/ERR867687_1.fastq.gz,AMPLICON
600,328,/iplant/home/shared/planetmicrobe/sra/ERR867688_2.fastq.gz,AMPLICON
600,328,/iplant/home/shared/planetmicrobe/sra/ERR867688_1.fastq.gz,AMPLICON
601,328,/iplant/home/shared/planetmicrobe/sra/ERR770981_2.fastq.gz,WGS
601,328,/iplant/home/shared/planetmicrobe/sra/ERR770981_1.fastq.gz,WGS
602,329,/iplant/home/shared/planetmicrobe/sra/ERR867686_2.fastq.gz,AMPLICON
602,329,/iplant/home/shared/planetmicrobe/sra/ERR867686_1.fastq.gz,AMPLICON
603,329,/iplant/home/shared/planetmicrobe/sra/ERR867685_2.fastq.gz,AMPLICON
603,329,/iplant/home/shared/planetmicrobe/sra/ERR867685_1.fastq.gz,AMPLICON
604,329,/iplant/home/shared/planetmicrobe/sra/ERR770980_2.fastq.gz,WGS
604,329,/iplant/home/shared/planetmicrobe/sra/ERR770980_1.fastq.gz,WGS
605,330,/iplant/home/shared/planetmicrobe/sra/ERR867683_2.fastq.gz,AMPLICON
605,330,/iplant/home/shared/planetmicrobe/sra/ERR867683_1.fastq.gz,AMPLICON
606,330,/iplant/home/shared/planetmicrobe/sra/ERR867684_2.fastq.gz,AMPLICON
606,330,/iplant/home/shared/planetmicrobe/sra/ERR867684_1.fastq.gz,AMPLICON
607,330,/iplant/home/shared/planetmicrobe/sra/ERR770979_2.fastq.gz,WGS
607,330,/iplant/home/shared/planetmicrobe/sra/ERR770979_1.fastq.gz,WGS
608,331,/iplant/home/shared/planetmicrobe/sra/ERR867681_2.fastq.gz,AMPLICON
608,331,/iplant/home/shared/planetmicrobe/sra/ERR867681_1.fastq.gz,AMPLICON
609,331,/iplant/home/shared/planetmicrobe/sra/ERR867682_2.fastq.gz,AMPLICON
609,331,/iplant/home/shared/planetmicrobe/sra/ERR867682_1.fastq.gz,AMPLICON
610,331,/iplant/home/shared/planetmicrobe/sra/ERR770978_2.fastq.gz,WGS
610,331,/iplant/home/shared/planetmicrobe/sra/ERR770978_1.fastq.gz,WGS
611,332,/iplant/home/shared/planetmicrobe/sra/ERR867679_2.fastq.gz,AMPLICON
611,332,/iplant/home/shared/planetmicrobe/sra/ERR867679_1.fastq.gz,AMPLICON
612,332,/iplant/home/shared/planetmicrobe/sra/ERR867680_2.fastq.gz,AMPLICON
612,332,/iplant/home/shared/planetmicrobe/sra/ERR867680_1.fastq.gz,AMPLICON
613,332,/iplant/home/shared/planetmicrobe/sra/ERR770977_2.fastq.gz,WGS
613,332,/iplant/home/shared/planetmicrobe/sra/ERR770977_1.fastq.gz,WGS
614,333,/iplant/home/shared/planetmicrobe/sra/ERR867678_2.fastq.gz,AMPLICON
614,333,/iplant/home/shared/planetmicrobe/sra/ERR867678_1.fastq.gz,AMPLICON
615,333,/iplant/home/shared/planetmicrobe/sra/ERR867677_2.fastq.gz,AMPLICON
615,333,/iplant/home/shared/planetmicrobe/sra/ERR867677_1.fastq.gz,AMPLICON
616,333,/iplant/home/shared/planetmicrobe/sra/ERR770976_2.fastq.gz,WGS
616,333,/iplant/home/shared/planetmicrobe/sra/ERR770976_1.fastq.gz,WGS
617,334,/iplant/home/shared/planetmicrobe/sra/ERR867675_2.fastq.gz,AMPLICON
617,334,/iplant/home/shared/planetmicrobe/sra/ERR867675_1.fastq.gz,AMPLICON
618,334,/iplant/home/shared/planetmicrobe/sra/ERR867676_2.fastq.gz,AMPLICON
618,334,/iplant/home/shared/planetmicrobe/sra/ERR867676_1.fastq.gz,AMPLICON
619,334,/iplant/home/shared/planetmicrobe/sra/ERR770975_2.fastq.gz,WGS
619,334,/iplant/home/shared/planetmicrobe/sra/ERR770975_1.fastq.gz,WGS
620,335,/iplant/home/shared/planetmicrobe/sra/ERR867674_2.fastq.gz,AMPLICON
620,335,/iplant/home/shared/planetmicrobe/sra/ERR867674_1.fastq.gz,AMPLICON
621,335,/iplant/home/shared/planetmicrobe/sra/ERR867673_2.fastq.gz,AMPLICON
621,335,/iplant/home/shared/planetmicrobe/sra/ERR867673_1.fastq.gz,AMPLICON
622,335,/iplant/home/shared/planetmicrobe/sra/ERR770974_2.fastq.gz,WGS
622,335,/iplant/home/shared/planetmicrobe/sra/ERR770974_1.fastq.gz,WGS
623,336,/iplant/home/shared/planetmicrobe/sra/ERR867671_2.fastq.gz,AMPLICON
623,336,/iplant/home/shared/planetmicrobe/sra/ERR867671_1.fastq.gz,AMPLICON
624,336,/iplant/home/shared/planetmicrobe/sra/ERR867672_2.fastq.gz,AMPLICON
624,336,/iplant/home/shared/planetmicrobe/sra/ERR867672_1.fastq.gz,AMPLICON
625,336,/iplant/home/shared/planetmicrobe/sra/ERR770973_2.fastq.gz,WGS
625,336,/iplant/home/shared/planetmicrobe/sra/ERR770973_1.fastq.gz,WGS
626,337,/iplant/home/shared/planetmicrobe/sra/ERR867669_2.fastq.gz,AMPLICON
626,337,/iplant/home/shared/planetmicrobe/sra/ERR867669_1.fastq.gz,AMPLICON
627,337,/iplant/home/shared/planetmicrobe/sra/ERR867670_2.fastq.gz,AMPLICON
627,337,/iplant/home/shared/planetmicrobe/sra/ERR867670_1.fastq.gz,AMPLICON
628,337,/iplant/home/shared/planetmicrobe/sra/ERR770972_2.fastq.gz,WGS
628,337,/iplant/home/shared/planetmicrobe/sra/ERR770972_1.fastq.gz,WGS
629,338,/iplant/home/shared/planetmicrobe/sra/ERR867668_2.fastq.gz,AMPLICON
629,338,/iplant/home/shared/planetmicrobe/sra/ERR867668_1.fastq.gz,AMPLICON
630,338,/iplant/home/shared/planetmicrobe/sra/ERR867667_2.fastq.gz,AMPLICON
630,338,/iplant/home/shared/planetmicrobe/sra/ERR867667_1.fastq.gz,AMPLICON
631,338,/iplant/home/shared/planetmicrobe/sra/ERR770971_2.fastq.gz,WGS
631,338,/iplant/home/shared/planetmicrobe/sra/ERR770971_1.fastq.gz,WGS
632,339,/iplant/home/shared/planetmicrobe/sra/ERR867665_2.fastq.gz,AMPLICON
632,339,/iplant/home/shared/planetmicrobe/sra/ERR867665_1.fastq.gz,AMPLICON
633,339,/iplant/home/shared/planetmicrobe/sra/ERR867666_2.fastq.gz,AMPLICON
633,339,/iplant/home/shared/planetmicrobe/sra/ERR867666_1.fastq.gz,AMPLICON
634,339,/iplant/home/shared/planetmicrobe/sra/ERR770970_2.fastq.gz,WGS
634,339,/iplant/home/shared/planetmicrobe/sra/ERR770970_1.fastq.gz,WGS
635,340,/iplant/home/shared/planetmicrobe/sra/ERR867664_2.fastq.gz,AMPLICON
635,340,/iplant/home/shared/planetmicrobe/sra/ERR867664_1.fastq.gz,AMPLICON
636,340,/iplant/home/shared/planetmicrobe/sra/ERR867663_2.fastq.gz,AMPLICON
636,340,/iplant/home/shared/planetmicrobe/sra/ERR867663_1.fastq.gz,AMPLICON
637,340,/iplant/home/shared/planetmicrobe/sra/ERR770969_2.fastq.gz,WGS
637,340,/iplant/home/shared/planetmicrobe/sra/ERR770969_1.fastq.gz,WGS
638,341,/iplant/home/shared/planetmicrobe/sra/ERR867661_2.fastq.gz,AMPLICON
638,341,/iplant/home/shared/planetmicrobe/sra/ERR867661_1.fastq.gz,AMPLICON
639,341,/iplant/home/shared/planetmicrobe/sra/ERR867662_2.fastq.gz,AMPLICON
639,341,/iplant/home/shared/planetmicrobe/sra/ERR867662_1.fastq.gz,AMPLICON
640,341,/iplant/home/shared/planetmicrobe/sra/ERR770968_2.fastq.gz,WGS
640,341,/iplant/home/shared/planetmicrobe/sra/ERR770968_1.fastq.gz,WGS
641,342,/iplant/home/shared/planetmicrobe/sra/ERR867659_2.fastq.gz,AMPLICON
641,342,/iplant/home/shared/planetmicrobe/sra/ERR867659_1.fastq.gz,AMPLICON
642,342,/iplant/home/shared/planetmicrobe/sra/ERR867660_2.fastq.gz,AMPLICON
642,342,/iplant/home/shared/planetmicrobe/sra/ERR867660_1.fastq.gz,AMPLICON
643,342,/iplant/home/shared/planetmicrobe/sra/ERR770967_2.fastq.gz,WGS
643,342,/iplant/home/shared/planetmicrobe/sra/ERR770967_1.fastq.gz,WGS
644,343,/iplant/home/shared/planetmicrobe/sra/ERR867658_2.fastq.gz,AMPLICON
644,343,/iplant/home/shared/planetmicrobe/sra/ERR867658_1.fastq.gz,AMPLICON
645,343,/iplant/home/shared/planetmicrobe/sra/ERR867657_2.fastq.gz,AMPLICON
645,343,/iplant/home/shared/planetmicrobe/sra/ERR867657_1.fastq.gz,AMPLICON
646,343,/iplant/home/shared/planetmicrobe/sra/ERR770966_2.fastq.gz,WGS
646,343,/iplant/home/shared/planetmicrobe/sra/ERR770966_1.fastq.gz,WGS
647,344,/iplant/home/shared/planetmicrobe/sra/ERR867656_2.fastq.gz,AMPLICON
647,344,/iplant/home/shared/planetmicrobe/sra/ERR867656_1.fastq.gz,AMPLICON
648,344,/iplant/home/shared/planetmicrobe/sra/ERR867655_2.fastq.gz,AMPLICON
648,344,/iplant/home/shared/planetmicrobe/sra/ERR867655_1.fastq.gz,AMPLICON
649,344,/iplant/home/shared/planetmicrobe/sra/ERR770965_2.fastq.gz,WGS
649,344,/iplant/home/shared/planetmicrobe/sra/ERR770965_1.fastq.gz,WGS
650,345,/iplant/home/shared/planetmicrobe/sra/ERR867654_2.fastq.gz,AMPLICON
650,345,/iplant/home/shared/planetmicrobe/sra/ERR867654_1.fastq.gz,AMPLICON
651,345,/iplant/home/shared/planetmicrobe/sra/ERR867653_2.fastq.gz,AMPLICON
651,345,/iplant/home/shared/planetmicrobe/sra/ERR867653_1.fastq.gz,AMPLICON
652,345,/iplant/home/shared/planetmicrobe/sra/ERR770964_2.fastq.gz,WGS
652,345,/iplant/home/shared/planetmicrobe/sra/ERR770964_1.fastq.gz,WGS
653,346,/iplant/home/shared/planetmicrobe/sra/ERR867651_2.fastq.gz,AMPLICON
653,346,/iplant/home/shared/planetmicrobe/sra/ERR867651_1.fastq.gz,AMPLICON
654,346,/iplant/home/shared/planetmicrobe/sra/ERR867652_2.fastq.gz,AMPLICON
654,346,/iplant/home/shared/planetmicrobe/sra/ERR867652_1.fastq.gz,AMPLICON
655,346,/iplant/home/shared/planetmicrobe/sra/ERR770963_2.fastq.gz,WGS
655,346,/iplant/home/shared/planetmicrobe/sra/ERR770963_1.fastq.gz,WGS
656,347,/iplant/home/shared/planetmicrobe/sra/ERR867650_2.fastq.gz,AMPLICON
656,347,/iplant/home/shared/planetmicrobe/sra/ERR867650_1.fastq.gz,AMPLICON
657,347,/iplant/home/shared/planetmicrobe/sra/ERR867649_2.fastq.gz,AMPLICON
657,347,/iplant/home/shared/planetmicrobe/sra/ERR867649_1.fastq.gz,AMPLICON
658,347,/iplant/home/shared/planetmicrobe/sra/ERR770962_2.fastq.gz,WGS
658,347,/iplant/home/shared/planetmicrobe/sra/ERR770962_1.fastq.gz,WGS
659,348,/iplant/home/shared/planetmicrobe/sra/ERR867648_2.fastq.gz,AMPLICON
659,348,/iplant/home/shared/planetmicrobe/sra/ERR867648_1.fastq.gz,AMPLICON
660,348,/iplant/home/shared/planetmicrobe/sra/ERR867647_2.fastq.gz,AMPLICON
660,348,/iplant/home/shared/planetmicrobe/sra/ERR867647_1.fastq.gz,AMPLICON
661,348,/iplant/home/shared/planetmicrobe/sra/ERR770961_2.fastq.gz,WGS
661,348,/iplant/home/shared/planetmicrobe/sra/ERR770961_1.fastq.gz,WGS
662,349,/iplant/home/shared/planetmicrobe/sra/ERR867645_2.fastq.gz,AMPLICON
662,349,/iplant/home/shared/planetmicrobe/sra/ERR867645_1.fastq.gz,AMPLICON
663,349,/iplant/home/shared/planetmicrobe/sra/ERR867646_2.fastq.gz,AMPLICON
663,349,/iplant/home/shared/planetmicrobe/sra/ERR867646_1.fastq.gz,AMPLICON
664,349,/iplant/home/shared/planetmicrobe/sra/ERR770960_2.fastq.gz,WGS
664,349,/iplant/home/shared/planetmicrobe/sra/ERR770960_1.fastq.gz,WGS
665,350,/iplant/home/shared/planetmicrobe/sra/ERR867643_2.fastq.gz,AMPLICON
665,350,/iplant/home/shared/planetmicrobe/sra/ERR867643_1.fastq.gz,AMPLICON
666,350,/iplant/home/shared/planetmicrobe/sra/ERR867644_2.fastq.gz,AMPLICON
666,350,/iplant/home/shared/planetmicrobe/sra/ERR867644_1.fastq.gz,AMPLICON
667,350,/iplant/home/shared/planetmicrobe/sra/ERR770959_2.fastq.gz,WGS
667,350,/iplant/home/shared/planetmicrobe/sra/ERR770959_1.fastq.gz,WGS
668,351,/iplant/home/shared/planetmicrobe/sra/ERR867642_2.fastq.gz,AMPLICON
668,351,/iplant/home/shared/planetmicrobe/sra/ERR867642_1.fastq.gz,AMPLICON
669,351,/iplant/home/shared/planetmicrobe/sra/ERR867641_2.fastq.gz,AMPLICON
669,351,/iplant/home/shared/planetmicrobe/sra/ERR867641_1.fastq.gz,AMPLICON
670,351,/iplant/home/shared/planetmicrobe/sra/ERR770958_2.fastq.gz,WGS
670,351,/iplant/home/shared/planetmicrobe/sra/ERR770958_1.fastq.gz,WGS
671,352,/iplant/home/shared/planetmicrobe/sra/ERR1879943_2.fastq.gz,AMPLICON
671,352,/iplant/home/shared/planetmicrobe/sra/ERR1879943_1.fastq.gz,AMPLICON
671,352,/iplant/home/shared/planetmicrobe/sra/ERR1879943_2.fastq.gz,AMPLICON
671,352,/iplant/home/shared/planetmicrobe/sra/ERR1879943_1.fastq.gz,AMPLICON
671,352,/iplant/home/shared/planetmicrobe/sra/ERR1879943_2.fastq.gz,AMPLICON
671,352,/iplant/home/shared/planetmicrobe/sra/ERR1879943_1.fastq.gz,AMPLICON
672,352,/iplant/home/shared/planetmicrobe/sra/ERR1879842_2.fastq.gz,AMPLICON
672,352,/iplant/home/shared/planetmicrobe/sra/ERR1879842_1.fastq.gz,AMPLICON
672,352,/iplant/home/shared/planetmicrobe/sra/ERR1879842_2.fastq.gz,AMPLICON
672,352,/iplant/home/shared/planetmicrobe/sra/ERR1879842_1.fastq.gz,AMPLICON
672,352,/iplant/home/shared/planetmicrobe/sra/ERR1879842_2.fastq.gz,AMPLICON
672,352,/iplant/home/shared/planetmicrobe/sra/ERR1879842_1.fastq.gz,AMPLICON
673,352,/iplant/home/shared/planetmicrobe/sra/ERR1718768.fastq.gz,AMPLICON
673,352,/iplant/home/shared/planetmicrobe/sra/ERR1718768.fastq.gz,AMPLICON
673,352,/iplant/home/shared/planetmicrobe/sra/ERR1718768.fastq.gz,AMPLICON
676,354,/iplant/home/shared/planetmicrobe/sra/ERR1756061_2.fastq.gz,AMPLICON
676,354,/iplant/home/shared/planetmicrobe/sra/ERR1756061_1.fastq.gz,AMPLICON
676,354,/iplant/home/shared/planetmicrobe/sra/ERR1756061_2.fastq.gz,AMPLICON
676,354,/iplant/home/shared/planetmicrobe/sra/ERR1756061_1.fastq.gz,AMPLICON
677,354,/iplant/home/shared/planetmicrobe/sra/ERR1718682.fastq.gz,AMPLICON
677,354,/iplant/home/shared/planetmicrobe/sra/ERR1718682.fastq.gz,AMPLICON
679,355,/iplant/home/shared/planetmicrobe/sra/ERR1756179_2.fastq.gz,AMPLICON
679,355,/iplant/home/shared/planetmicrobe/sra/ERR1756179_1.fastq.gz,AMPLICON
679,355,/iplant/home/shared/planetmicrobe/sra/ERR1756179_2.fastq.gz,AMPLICON
679,355,/iplant/home/shared/planetmicrobe/sra/ERR1756179_1.fastq.gz,AMPLICON
680,355,/iplant/home/shared/planetmicrobe/sra/ERR1756349_2.fastq.gz,AMPLICON
680,355,/iplant/home/shared/planetmicrobe/sra/ERR1756349_1.fastq.gz,AMPLICON
680,355,/iplant/home/shared/planetmicrobe/sra/ERR1756349_2.fastq.gz,AMPLICON
680,355,/iplant/home/shared/planetmicrobe/sra/ERR1756349_1.fastq.gz,AMPLICON
681,355,/iplant/home/shared/planetmicrobe/sra/ERR1718681.fastq.gz,AMPLICON
681,355,/iplant/home/shared/planetmicrobe/sra/ERR1718681.fastq.gz,AMPLICON
683,356,/iplant/home/shared/planetmicrobe/sra/ERR1755878_2.fastq.gz,AMPLICON
683,356,/iplant/home/shared/planetmicrobe/sra/ERR1755878_1.fastq.gz,AMPLICON
683,356,/iplant/home/shared/planetmicrobe/sra/ERR1755878_2.fastq.gz,AMPLICON
683,356,/iplant/home/shared/planetmicrobe/sra/ERR1755878_1.fastq.gz,AMPLICON
684,356,/iplant/home/shared/planetmicrobe/sra/ERR1718418.fastq.gz,AMPLICON
684,356,/iplant/home/shared/planetmicrobe/sra/ERR1718418.fastq.gz,AMPLICON
686,357,/iplant/home/shared/planetmicrobe/sra/ERR1756040_2.fastq.gz,AMPLICON
686,357,/iplant/home/shared/planetmicrobe/sra/ERR1756040_1.fastq.gz,AMPLICON
686,357,/iplant/home/shared/planetmicrobe/sra/ERR1756040_2.fastq.gz,AMPLICON
686,357,/iplant/home/shared/planetmicrobe/sra/ERR1756040_1.fastq.gz,AMPLICON
687,357,/iplant/home/shared/planetmicrobe/sra/ERR1755985_2.fastq.gz,AMPLICON
687,357,/iplant/home/shared/planetmicrobe/sra/ERR1755985_1.fastq.gz,AMPLICON
687,357,/iplant/home/shared/planetmicrobe/sra/ERR1755985_2.fastq.gz,AMPLICON
687,357,/iplant/home/shared/planetmicrobe/sra/ERR1755985_1.fastq.gz,AMPLICON
688,357,/iplant/home/shared/planetmicrobe/sra/ERR1718649.fastq.gz,AMPLICON
688,357,/iplant/home/shared/planetmicrobe/sra/ERR1718649.fastq.gz,AMPLICON
691,358,/iplant/home/shared/planetmicrobe/sra/ERR1756325_2.fastq.gz,AMPLICON
691,358,/iplant/home/shared/planetmicrobe/sra/ERR1756325_1.fastq.gz,AMPLICON
691,358,/iplant/home/shared/planetmicrobe/sra/ERR1756325_2.fastq.gz,AMPLICON
691,358,/iplant/home/shared/planetmicrobe/sra/ERR1756325_1.fastq.gz,AMPLICON
692,358,/iplant/home/shared/planetmicrobe/sra/ERR1755967_2.fastq.gz,AMPLICON
692,358,/iplant/home/shared/planetmicrobe/sra/ERR1755967_1.fastq.gz,AMPLICON
692,358,/iplant/home/shared/planetmicrobe/sra/ERR1755967_2.fastq.gz,AMPLICON
692,358,/iplant/home/shared/planetmicrobe/sra/ERR1755967_1.fastq.gz,AMPLICON
693,358,/iplant/home/shared/planetmicrobe/sra/ERR1718363.fastq.gz,AMPLICON
693,358,/iplant/home/shared/planetmicrobe/sra/ERR1718363.fastq.gz,AMPLICON
695,359,/iplant/home/shared/planetmicrobe/sra/ERR1756146_2.fastq.gz,AMPLICON
695,359,/iplant/home/shared/planetmicrobe/sra/ERR1756146_1.fastq.gz,AMPLICON
695,359,/iplant/home/shared/planetmicrobe/sra/ERR1756146_2.fastq.gz,AMPLICON
695,359,/iplant/home/shared/planetmicrobe/sra/ERR1756146_1.fastq.gz,AMPLICON
696,359,/iplant/home/shared/planetmicrobe/sra/ERR1756352_2.fastq.gz,AMPLICON
696,359,/iplant/home/shared/planetmicrobe/sra/ERR1756352_1.fastq.gz,AMPLICON
696,359,/iplant/home/shared/planetmicrobe/sra/ERR1756352_2.fastq.gz,AMPLICON
696,359,/iplant/home/shared/planetmicrobe/sra/ERR1756352_1.fastq.gz,AMPLICON
697,359,/iplant/home/shared/planetmicrobe/sra/ERR1718646.fastq.gz,AMPLICON
697,359,/iplant/home/shared/planetmicrobe/sra/ERR1718646.fastq.gz,AMPLICON
699,360,/iplant/home/shared/planetmicrobe/sra/ERR1756263_2.fastq.gz,AMPLICON
699,360,/iplant/home/shared/planetmicrobe/sra/ERR1756263_1.fastq.gz,AMPLICON
699,360,/iplant/home/shared/planetmicrobe/sra/ERR1756263_2.fastq.gz,AMPLICON
699,360,/iplant/home/shared/planetmicrobe/sra/ERR1756263_1.fastq.gz,AMPLICON
700,360,/iplant/home/shared/planetmicrobe/sra/ERR1755931_2.fastq.gz,AMPLICON
700,360,/iplant/home/shared/planetmicrobe/sra/ERR1755931_1.fastq.gz,AMPLICON
700,360,/iplant/home/shared/planetmicrobe/sra/ERR1755931_2.fastq.gz,AMPLICON
700,360,/iplant/home/shared/planetmicrobe/sra/ERR1755931_1.fastq.gz,AMPLICON
